기준연월,업종대분류명,소비액(천원)
202102,전체,8.6065305E7
202102,숙박업,455623.0
202102,여행업,10559.0
202102,운송업,1.077978E7
202102,쇼핑업,4.8248515E7
202102,여가서비스업,4847246.0
202102,의료웰니스업,944431.0
202102,식음료업,2.0779151E7
