기준연월,업종대분류명,소비액(천원)
202109,전체,1.15709108E8
202109,숙박업,529471.0
202109,여행업,21937.0
202109,운송업,1.4445481E7
202109,쇼핑업,6.0388151E7
202109,여가서비스업,1.09572E7
202109,의료웰니스업,1150118.0
202109,식음료업,2.8216749E7
