기준연월,업종대분류명,소비액(천원)
202105,전체,1.16291802E8
202105,숙박업,848139.0
202105,여행업,14771.0
202105,운송업,1.2733286E7
202105,쇼핑업,5.9178804E7
202105,여가서비스업,1.299126E7
202105,의료웰니스업,995184.0
202105,식음료업,2.9530358E7
