기준연월,업종대분류명,소비액(천원)
202103,전체,9.8320357E7
202103,숙박업,472375.0
202103,여행업,42444.0
202103,운송업,1.3084686E7
202103,쇼핑업,5.1346526E7
202103,여가서비스업,8374994.0
202103,의료웰니스업,946546.0
202103,식음료업,2.4052786E7
