기준연월,업종대분류명,소비액(천원)
202003,전체,8.4952126E7
202003,숙박업,579396.0
202003,여행업,157303.0
202003,운송업,1.1165657E7
202003,쇼핑업,4.3450885E7
202003,여가서비스업,7293894.0
202003,의료웰니스업,806891.0
202003,식음료업,2.1498099E7
