year,month,업종중분류명,지역명,비율
2025,2,음식,충청남도 천안시 동남구,50.9
2025,2,쇼핑,충청남도 천안시 동남구,12.5
2025,2,문화관광,충청남도 천안시 동남구,12.0
2025,2,기타관광,충청남도 천안시 동남구,9.8
2025,2,숙박,충청남도 천안시 동남구,8.6
2025,2,레저스포츠,충청남도 천안시 동남구,3.3
2025,2,역사관광,충청남도 천안시 동남구,1.8
2025,2,자연관광,충청남도 천안시 동남구,0.8
2025,2,체험관광,충청남도 천안시 동남구,0.2
