year,month,업종중분류명,지역명,비율
2024,3,음식,충청남도 천안시 동남구,50.0
2024,3,문화관광,충청남도 천안시 동남구,13.7
2024,3,쇼핑,충청남도 천안시 동남구,11.1
2024,3,기타관광,충청남도 천안시 동남구,9.4
2024,3,숙박,충청남도 천안시 동남구,6.6
2024,3,레저스포츠,충청남도 천안시 동남구,5.2
2024,3,역사관광,충청남도 천안시 동남구,2.2
2024,3,자연관광,충청남도 천안시 동남구,1.3
2024,3,체험관광,충청남도 천안시 동남구,0.3
