year,month,업종중분류명,지역명,비율
2024,5,음식,경상남도 김해시,46.7
2024,5,쇼핑,경상남도 김해시,18.1
2024,5,문화관광,경상남도 김해시,13.1
2024,5,레저스포츠,경상남도 김해시,8.5
2024,5,숙박,경상남도 김해시,5.1
2024,5,기타관광,경상남도 김해시,3.6
2024,5,역사관광,경상남도 김해시,3.5
2024,5,자연관광,경상남도 김해시,1.1
2024,5,체험관광,경상남도 김해시,0.4
