year,month,업종중분류명,지역명,비율
2025,2,음식,경상남도 김해시,52.4
2025,2,쇼핑,경상남도 김해시,19.0
2025,2,문화관광,경상남도 김해시,9.0
2025,2,숙박,경상남도 김해시,6.5
2025,2,레저스포츠,경상남도 김해시,6.3
2025,2,기타관광,경상남도 김해시,3.6
2025,2,역사관광,경상남도 김해시,2.0
2025,2,자연관광,경상남도 김해시,0.6
2025,2,체험관광,경상남도 김해시,0.5
