year,month,업종중분류명,지역명,비율
2025,3,음식,경상남도 김해시,48.6
2025,3,쇼핑,경상남도 김해시,19.4
2025,3,문화관광,경상남도 김해시,11.5
2025,3,레저스포츠,경상남도 김해시,7.7
2025,3,숙박,경상남도 김해시,5.5
2025,3,기타관광,경상남도 김해시,4.3
2025,3,역사관광,경상남도 김해시,2.0
2025,3,자연관광,경상남도 김해시,0.7
2025,3,체험관광,경상남도 김해시,0.4
