year,month,업종중분류명,지역명,비율
2024,8,음식,충청남도 천안시 동남구,58.6
2024,8,문화관광,충청남도 천안시 동남구,12.8
2024,8,쇼핑,충청남도 천안시 동남구,7.6
2024,8,숙박,충청남도 천안시 동남구,7.3
2024,8,기타관광,충청남도 천안시 동남구,6.3
2024,8,레저스포츠,충청남도 천안시 동남구,4.1
2024,8,역사관광,충청남도 천안시 동남구,1.4
2024,8,자연관광,충청남도 천안시 동남구,1.0
2024,8,체험관광,충청남도 천안시 동남구,0.9
