year,month,업종중분류명,지역명,비율
2024,12,음식,충청남도 천안시 동남구,51.8
2024,12,쇼핑,충청남도 천안시 동남구,12.8
2024,12,문화관광,충청남도 천안시 동남구,10.6
2024,12,기타관광,충청남도 천안시 동남구,10.1
2024,12,숙박,충청남도 천안시 동남구,8.7
2024,12,레저스포츠,충청남도 천안시 동남구,3.5
2024,12,역사관광,충청남도 천안시 동남구,1.6
2024,12,자연관광,충청남도 천안시 동남구,0.8
2024,12,체험관광,충청남도 천안시 동남구,0.2
