year,month,업종중분류명,지역명,비율
2025,9,음식,경상남도 김해시,50.8
2025,9,쇼핑,경상남도 김해시,17.2
2025,9,문화관광,경상남도 김해시,10.4
2025,9,레저스포츠,경상남도 김해시,7.9
2025,9,숙박,경상남도 김해시,6.4
2025,9,기타관광,경상남도 김해시,4.0
2025,9,역사관광,경상남도 김해시,2.0
2025,9,자연관광,경상남도 김해시,0.8
2025,9,체험관광,경상남도 김해시,0.5
