year,month,성/연령,지역명,비율
2024,10,50대 남성,경기도 파주시,10.7
2024,10,30대 남성,경기도 파주시,9.7
2024,10,40대 남성,경기도 파주시,9.7
2024,10,50대 여성,경기도 파주시,9.4
2024,10,60대 남성,경기도 파주시,8.8
2024,10,20대 남성,경기도 파주시,8.6
2024,10,40대 여성,경기도 파주시,7.5
2024,10,30대 여성,경기도 파주시,7.5
2024,10,60대 여성,경기도 파주시,7.2
2024,10,20대 여성,경기도 파주시,5.4
2024,10,70대 이상 여성,경기도 파주시,3.8
2024,10,70대 이상 남성,경기도 파주시,3.7
2024,10,10대 남성,경기도 파주시,3.4
2024,10,10대 여성,경기도 파주시,3.2
2024,10,10대 미만 여성,경기도 파주시,0.8
2024,10,10대 미만 남성,경기도 파주시,0.6
