year,month,업종중분류명,지역명,비율
2024,11,음식,경기도 파주시,46.1
2024,11,쇼핑,경기도 파주시,16.2
2024,11,문화관광,경기도 파주시,11.4
2024,11,기타관광,경기도 파주시,10.8
2024,11,레저스포츠,경기도 파주시,7.7
2024,11,숙박,경기도 파주시,4.7
2024,11,역사관광,경기도 파주시,2.2
2024,11,자연관광,경기도 파주시,0.4
2024,11,체험관광,경기도 파주시,0.4
