year,month,업종중분류명,지역명,비율
2024,4,음식,경상남도 김해시,47.0
2024,4,쇼핑,경상남도 김해시,17.7
2024,4,문화관광,경상남도 김해시,15.0
2024,4,레저스포츠,경상남도 김해시,7.8
2024,4,숙박,경상남도 김해시,5.3
2024,4,기타관광,경상남도 김해시,3.5
2024,4,역사관광,경상남도 김해시,2.3
2024,4,자연관광,경상남도 김해시,0.9
2024,4,체험관광,경상남도 김해시,0.4
