year,month,성/연령,지역명,비율
2025,8,50대 남성,경기도 파주시,10.4
2025,8,30대 남성,경기도 파주시,9.7
2025,8,40대 남성,경기도 파주시,9.5
2025,8,50대 여성,경기도 파주시,9.3
2025,8,20대 남성,경기도 파주시,8.6
2025,8,60대 남성,경기도 파주시,8.4
2025,8,30대 여성,경기도 파주시,7.7
2025,8,40대 여성,경기도 파주시,7.6
2025,8,60대 여성,경기도 파주시,7.5
2025,8,20대 여성,경기도 파주시,5.3
2025,8,70대 이상 여성,경기도 파주시,4.0
2025,8,70대 이상 남성,경기도 파주시,3.8
2025,8,10대 남성,경기도 파주시,3.6
2025,8,10대 여성,경기도 파주시,3.4
2025,8,10대 미만 여성,경기도 파주시,0.7
2025,8,10대 미만 남성,경기도 파주시,0.6
