year,month,업종중분류명,지역명,비율
2025,9,음식,충청남도 천안시 동남구,48.2
2025,9,문화관광,충청남도 천안시 동남구,14.8
2025,9,쇼핑,충청남도 천안시 동남구,10.8
2025,9,기타관광,충청남도 천안시 동남구,8.7
2025,9,숙박,충청남도 천안시 동남구,7.0
2025,9,레저스포츠,충청남도 천안시 동남구,6.6
2025,9,역사관광,충청남도 천안시 동남구,1.9
2025,9,자연관광,충청남도 천안시 동남구,1.2
2025,9,체험관광,충청남도 천안시 동남구,0.8
