year,month,업종중분류명,지역명,비율
2025,1,음식,경상남도 김해시,50.5
2025,1,쇼핑,경상남도 김해시,21.2
2025,1,문화관광,경상남도 김해시,9.4
2025,1,숙박,경상남도 김해시,5.7
2025,1,레저스포츠,경상남도 김해시,5.7
2025,1,기타관광,경상남도 김해시,3.8
2025,1,역사관광,경상남도 김해시,2.6
2025,1,자연관광,경상남도 김해시,0.6
2025,1,체험관광,경상남도 김해시,0.6
