year,month,업종중분류명,지역명,비율
2024,10,음식,충청남도 천안시 동남구,54.4
2024,10,문화관광,충청남도 천안시 동남구,13.4
2024,10,쇼핑,충청남도 천안시 동남구,8.7
2024,10,기타관광,충청남도 천안시 동남구,7.6
2024,10,숙박,충청남도 천안시 동남구,6.7
2024,10,레저스포츠,충청남도 천안시 동남구,5.4
2024,10,역사관광,충청남도 천안시 동남구,2.0
2024,10,자연관광,충청남도 천안시 동남구,1.2
2024,10,체험관광,충청남도 천안시 동남구,0.5
