year,month,업종중분류명,지역명,비율
2025,9,음식,경기도 파주시,48.9
2025,9,쇼핑,경기도 파주시,14.2
2025,9,문화관광,경기도 파주시,11.6
2025,9,기타관광,경기도 파주시,9.7
2025,9,레저스포츠,경기도 파주시,9.1
2025,9,숙박,경기도 파주시,3.9
2025,9,역사관광,경기도 파주시,1.7
2025,9,자연관광,경기도 파주시,0.5
2025,9,체험관광,경기도 파주시,0.4
