year,month,업종중분류명,지역명,비율
2024,12,음식,경기도 파주시,53.1
2024,12,쇼핑,경기도 파주시,18.4
2024,12,문화관광,경기도 파주시,9.5
2024,12,기타관광,경기도 파주시,8.7
2024,12,숙박,경기도 파주시,4.5
2024,12,레저스포츠,경기도 파주시,4.2
2024,12,역사관광,경기도 파주시,1.1
2024,12,체험관광,경기도 파주시,0.3
2024,12,자연관광,경기도 파주시,0.3
