year,month,업종중분류명,지역명,비율
2024,2,음식,경기도 파주시,49.9
2024,2,쇼핑,경기도 파주시,17.4
2024,2,기타관광,경기도 파주시,11.2
2024,2,문화관광,경기도 파주시,10.7
2024,2,레저스포츠,경기도 파주시,4.3
2024,2,숙박,경기도 파주시,3.6
2024,2,역사관광,경기도 파주시,1.7
2024,2,자연관광,경기도 파주시,0.6
2024,2,체험관광,경기도 파주시,0.4
