year,month,성/연령,지역명,비율
2025,2,50대 남성,경기도 파주시,10.7
2025,2,30대 남성,경기도 파주시,9.8
2025,2,40대 남성,경기도 파주시,9.7
2025,2,50대 여성,경기도 파주시,9.3
2025,2,20대 남성,경기도 파주시,8.4
2025,2,60대 남성,경기도 파주시,8.4
2025,2,40대 여성,경기도 파주시,7.8
2025,2,30대 여성,경기도 파주시,7.7
2025,2,60대 여성,경기도 파주시,7.1
2025,2,20대 여성,경기도 파주시,5.5
2025,2,70대 이상 여성,경기도 파주시,3.7
2025,2,70대 이상 남성,경기도 파주시,3.6
2025,2,10대 남성,경기도 파주시,3.5
2025,2,10대 여성,경기도 파주시,3.5
2025,2,10대 미만 여성,경기도 파주시,0.8
2025,2,10대 미만 남성,경기도 파주시,0.7
