year,month,업종중분류명,지역명,비율
2024,3,음식,경기도 파주시,48.2
2024,3,쇼핑,경기도 파주시,17.0
2024,3,기타관광,경기도 파주시,10.8
2024,3,문화관광,경기도 파주시,10.5
2024,3,레저스포츠,경기도 파주시,7.5
2024,3,숙박,경기도 파주시,3.7
2024,3,역사관광,경기도 파주시,1.3
2024,3,자연관광,경기도 파주시,0.8
2024,3,체험관광,경기도 파주시,0.3
