year,month,업종중분류명,지역명,비율
2024,5,음식,충청남도 천안시 동남구,45.8
2024,5,문화관광,충청남도 천안시 동남구,16.0
2024,5,쇼핑,충청남도 천안시 동남구,9.7
2024,5,기타관광,충청남도 천안시 동남구,8.7
2024,5,숙박,충청남도 천안시 동남구,7.5
2024,5,레저스포츠,충청남도 천안시 동남구,7.0
2024,5,역사관광,충청남도 천안시 동남구,2.9
2024,5,자연관광,충청남도 천안시 동남구,1.6
2024,5,체험관광,충청남도 천안시 동남구,0.8
