year,month,업종중분류명,지역명,비율
2024,6,음식,경기도 파주시,51.1
2024,6,쇼핑,경기도 파주시,13.5
2024,6,문화관광,경기도 파주시,10.1
2024,6,기타관광,경기도 파주시,9.7
2024,6,레저스포츠,경기도 파주시,8.6
2024,6,숙박,경기도 파주시,4.3
2024,6,역사관광,경기도 파주시,1.3
2024,6,자연관광,경기도 파주시,1.0
2024,6,체험관광,경기도 파주시,0.4
