year,month,업종중분류명,지역명,비율
2024,12,음식,경상남도 김해시,51.8
2024,12,쇼핑,경상남도 김해시,21.0
2024,12,문화관광,경상남도 김해시,8.8
2024,12,숙박,경상남도 김해시,6.3
2024,12,레저스포츠,경상남도 김해시,5.8
2024,12,기타관광,경상남도 김해시,3.3
2024,12,역사관광,경상남도 김해시,2.0
2024,12,자연관광,경상남도 김해시,0.6
2024,12,체험관광,경상남도 김해시,0.5
