year,month,업종중분류명,지역명,비율
2024,10,음식,경기도 파주시,47.8
2024,10,쇼핑,경기도 파주시,14.7
2024,10,문화관광,경기도 파주시,12.9
2024,10,기타관광,경기도 파주시,10.0
2024,10,레저스포츠,경기도 파주시,8.1
2024,10,숙박,경기도 파주시,4.2
2024,10,역사관광,경기도 파주시,1.6
2024,10,자연관광,경기도 파주시,0.4
2024,10,체험관광,경기도 파주시,0.3
