year,month,업종중분류명,지역명,비율
2024,11,음식,경상남도 김해시,48.3
2024,11,쇼핑,경상남도 김해시,19.8
2024,11,문화관광,경상남도 김해시,10.8
2024,11,레저스포츠,경상남도 김해시,7.4
2024,11,숙박,경상남도 김해시,6.5
2024,11,기타관광,경상남도 김해시,3.7
2024,11,역사관광,경상남도 김해시,2.3
2024,11,자연관광,경상남도 김해시,0.7
2024,11,체험관광,경상남도 김해시,0.4
