year,month,업종중분류명,지역명,비율
2025,2,음식,경기도 파주시,54.4
2025,2,쇼핑,경기도 파주시,16.5
2025,2,문화관광,경기도 파주시,9.9
2025,2,기타관광,경기도 파주시,9.2
2025,2,레저스포츠,경기도 파주시,4.1
2025,2,숙박,경기도 파주시,3.8
2025,2,역사관광,경기도 파주시,1.3
2025,2,체험관광,경기도 파주시,0.4
2025,2,자연관광,경기도 파주시,0.3
