year,month,성/연령,지역명,비율
2024,4,50대 남성,경기도 파주시,11.1
2024,4,40대 남성,경기도 파주시,9.9
2024,4,30대 남성,경기도 파주시,9.4
2024,4,50대 여성,경기도 파주시,9.4
2024,4,60대 남성,경기도 파주시,8.7
2024,4,20대 남성,경기도 파주시,8.7
2024,4,40대 여성,경기도 파주시,7.5
2024,4,30대 여성,경기도 파주시,7.4
2024,4,60대 여성,경기도 파주시,7.1
2024,4,20대 여성,경기도 파주시,5.6
2024,4,70대 이상 여성,경기도 파주시,3.8
2024,4,70대 이상 남성,경기도 파주시,3.7
2024,4,10대 남성,경기도 파주시,3.2
2024,4,10대 여성,경기도 파주시,3.2
2024,4,10대 미만 여성,경기도 파주시,0.7
2024,4,10대 미만 남성,경기도 파주시,0.7
