year,month,업종중분류명,지역명,비율
2024,5,음식,경기도 파주시,47.1
2024,5,쇼핑,경기도 파주시,14.4
2024,5,문화관광,경기도 파주시,11.3
2024,5,기타관광,경기도 파주시,10.2
2024,5,레저스포츠,경기도 파주시,9.0
2024,5,숙박,경기도 파주시,4.6
2024,5,역사관광,경기도 파주시,1.8
2024,5,자연관광,경기도 파주시,1.2
2024,5,체험관광,경기도 파주시,0.3
