year,month,업종중분류명,지역명,비율
2025,5,음식,충청남도 천안시 동남구,47.6
2025,5,문화관광,충청남도 천안시 동남구,14.0
2025,5,쇼핑,충청남도 천안시 동남구,9.9
2025,5,기타관광,충청남도 천안시 동남구,8.7
2025,5,숙박,충청남도 천안시 동남구,7.7
2025,5,레저스포츠,충청남도 천안시 동남구,6.4
2025,5,역사관광,충청남도 천안시 동남구,3.3
2025,5,자연관광,충청남도 천안시 동남구,1.5
2025,5,체험관광,충청남도 천안시 동남구,0.9
