year,month,성/연령,지역명,비율
2025,9,50대 남성,경기도 파주시,10.4
2025,9,30대 남성,경기도 파주시,9.6
2025,9,40대 남성,경기도 파주시,9.6
2025,9,50대 여성,경기도 파주시,9.4
2025,9,60대 남성,경기도 파주시,8.7
2025,9,20대 남성,경기도 파주시,7.9
2025,9,30대 여성,경기도 파주시,7.7
2025,9,40대 여성,경기도 파주시,7.6
2025,9,60대 여성,경기도 파주시,7.4
2025,9,20대 여성,경기도 파주시,5.2
2025,9,70대 이상 여성,경기도 파주시,4.1
2025,9,70대 이상 남성,경기도 파주시,3.9
2025,9,10대 남성,경기도 파주시,3.6
2025,9,10대 여성,경기도 파주시,3.5
2025,9,10대 미만 여성,경기도 파주시,0.8
2025,9,10대 미만 남성,경기도 파주시,0.7
