year,month,성/연령,지역명,비율
2024,9,50대 남성,경기도 파주시,10.4
2024,9,30대 남성,경기도 파주시,9.6
2024,9,40대 남성,경기도 파주시,9.6
2024,9,50대 여성,경기도 파주시,9.3
2024,9,20대 남성,경기도 파주시,8.9
2024,9,60대 남성,경기도 파주시,8.5
2024,9,40대 여성,경기도 파주시,7.5
2024,9,30대 여성,경기도 파주시,7.5
2024,9,60대 여성,경기도 파주시,7.0
2024,9,20대 여성,경기도 파주시,5.6
2024,9,70대 이상 여성,경기도 파주시,3.7
2024,9,10대 남성,경기도 파주시,3.6
2024,9,10대 여성,경기도 파주시,3.6
2024,9,70대 이상 남성,경기도 파주시,3.5
2024,9,10대 미만 여성,경기도 파주시,0.9
2024,9,10대 미만 남성,경기도 파주시,0.7
