year,month,업종중분류명,지역명,비율
2024,8,음식,경기도 파주시,57.2
2024,8,쇼핑,경기도 파주시,11.8
2024,8,문화관광,경기도 파주시,10.0
2024,8,기타관광,경기도 파주시,8.0
2024,8,레저스포츠,경기도 파주시,6.8
2024,8,숙박,경기도 파주시,3.8
2024,8,역사관광,경기도 파주시,1.2
2024,8,자연관광,경기도 파주시,0.9
2024,8,체험관광,경기도 파주시,0.2
