RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,SU_TOUR_INTRST_VALUE,GG_IC_TOUR_INTRST_VALUE,BS_TOUR_INTRST_VALUE,CHN_DJ_TOUR_INTRST_VALUE,CB_TOUR_INTRST_VALUE,GN_US_TOUR_INTRST_VALUE,GB_DG_TOUR_INTRST_VALUE,JN_GJ_TOUR_INTRST_VALUE,JNBK_TOUR_INTRST_VALUE,GW_TOUR_INTRST_VALUE,JJ_TOUR_INTRST_VALUE
53334920,20240415,M,30대,서울특별시,300이상500만원 미만,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다,예전과 비슷하다,약간 커졌다,약간 커졌다,약간 커졌다,예전과 비슷하다,많이 커졌다,많이 커졌다
53324408,20240415,M,30대,서울특별시,500이상700만원 미만,약간 커졌다,약간 커졌다,예전과 비슷하다,약간 커졌다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다,많이 적어졌다,많이 커졌다
53322739,20240415,M,30대,경기도,300이상500만원 미만,예전과 비슷하다,약간 커졌다,많이 커졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,많이 커졌다
53374229,20240415,M,30대,경기도,300이상500만원 미만,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다
53342100,20240415,M,30대,경기도,모름,약간 커졌다,약간 커졌다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,약간 커졌다,많이 커졌다
53327158,20240415,M,30대,경기도,300이상500만원 미만,예전과 비슷하다,예전과 비슷하다,많이 커졌다,예전과 비슷하다,약간 적어졌다,약간 커졌다,많이 커졌다,약간 적어졌다,약간 적어졌다,약간 커졌다,많이 커졌다
53350797,20240415,M,30대,경기도,700만원 이상,예전과 비슷하다,예전과 비슷하다,약간 커졌다,약간 커졌다,약간 적어졌다,약간 커졌다,약간 커졌다,예전과 비슷하다,약간 적어졌다,약간 적어졌다,예전과 비슷하다
53336675,20240415,M,30대,경기도,300만원 미만,약간 커졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,약간 적어졌다,예전과 비슷하다,예전과 비슷하다,약간 적어졌다,약간 적어졌다,약간 커졌다,약간 적어졌다
53326522,20240415,M,30대,경기도,500이상700만원 미만,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,예전과 비슷하다,약간 커졌다,많이 커졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,예전과 비슷하다
53342976,20240415,M,30대,경상북도,모름,예전과 비슷하다,약간 커졌다,약간 커졌다,예전과 비슷하다,약간 커졌다,약간 커졌다,예전과 비슷하다,약간 적어졌다,예전과 비슷하다,약간 커졌다,많이 커졌다
53346524,20240415,M,30대,경상북도,300이상500만원 미만,예전과 비슷하다,약간 적어졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,약간 적어졌다,약간 커졌다,많이 적어졌다
307954,20240415,M,30대,경상북도,300이상500만원 미만,약간 커졌다,예전과 비슷하다,많이 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,많이 커졌다,많이 커졌다,예전과 비슷하다,예전과 비슷하다,많이 커졌다
53363473,20240415,M,30대,경상남도,300이상500만원 미만,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다
53356446,20240415,M,30대,경상남도,700만원 이상,약간 커졌다,약간 커졌다,약간 커졌다,약간 적어졌다,예전과 비슷하다,약간 적어졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다
53358307,20240415,M,30대,경상남도,300만원 미만,약간 커졌다,많이 적어졌다,약간 적어졌다,약간 적어졌다,약간 적어졌다,예전과 비슷하다,많이 적어졌다,많이 적어졌다,약간 적어졌다,예전과 비슷하다,약간 적어졌다
53334877,20240415,M,30대,경상남도,모름,많이 적어졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다
464734,20240415,M,20대,경기도,700만원 이상,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,약간 커졌다,많이 커졌다
452064,20240415,M,20대,경기도,500이상700만원 미만,예전과 비슷하다,예전과 비슷하다,약간 커졌다,약간 커졌다,예전과 비슷하다,많이 적어졌다,많이 적어졌다,예전과 비슷하다,약간 적어졌다,약간 커졌다,예전과 비슷하다
53340486,20240415,M,20대,경기도,500이상700만원 미만,많이 적어졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다
53335421,20240415,M,20대,경기도,300이상500만원 미만,예전과 비슷하다,예전과 비슷하다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다
347539,20240415,M,20대,경기도,700만원 이상,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다,약간 적어졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,많이 커졌다,약간 커졌다,많이 커졌다
351308,20240415,M,20대,경기도,500이상700만원 미만,약간 커졌다,약간 적어졌다,약간 커졌다,약간 적어졌다,많이 적어졌다,예전과 비슷하다,많이 커졌다,많이 적어졌다,많이 적어졌다,약간 적어졌다,약간 적어졌다
53336575,20240415,F,20대,경기도,모름,약간 커졌다,약간 커졌다,약간 커졌다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,약간 커졌다,약간 커졌다
53359157,20240415,F,20대,경기도,500이상700만원 미만,예전과 비슷하다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,많이 적어졌다,많이 적어졌다,예전과 비슷하다,많이 적어졌다,많이 적어졌다,예전과 비슷하다,예전과 비슷하다
53358654,20240415,F,20대,경기도,300만원 미만,많이 적어졌다,예전과 비슷하다,많이 커졌다,약간 커졌다,약간 적어졌다,약간 적어졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,약간 커졌다,약간 적어졌다
429502,20240415,M,20대,제주도,700만원 이상,약간 커졌다,예전과 비슷하다,약간 커졌다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다,예전과 비슷하다
