year,month,업종중분류명,검색건수,총검색건수
2024,8,기타관광,2144,20965
2024,8,레저스포츠,2889,20965
2024,8,문화관광,2178,20965
2024,8,쇼핑,232,20965
2024,8,숙박,601,20965
2024,8,역사관광,613,20965
2024,8,음식,11997,20965
2024,8,자연관광,241,20965
2024,8,체험관광,70,20965
