year,month,업종중분류명,검색건수,총검색건수
2024,4,기타관광,6,16767
2024,4,레저스포츠,1418,16767
2024,4,문화관광,1730,16767
2024,4,쇼핑,353,16767
2024,4,숙박,353,16767
2024,4,역사관광,537,16767
2024,4,음식,12213,16767
2024,4,자연관광,49,16767
2024,4,체험관광,108,16767
