year,month,업종중분류명,검색건수,총검색건수
2025,2,기타관광,1100,13022
2025,2,레저스포츠,680,13022
2025,2,문화관광,1312,13022
2025,2,쇼핑,211,13022
2025,2,숙박,460,13022
2025,2,역사관광,236,13022
2025,2,음식,8931,13022
2025,2,자연관광,49,13022
2025,2,체험관광,43,13022
