year,month,업종중분류명,검색건수,총검색건수
2024,5,레저스포츠,426,23415
2024,5,문화관광,5066,23415
2024,5,쇼핑,1692,23415
2024,5,숙박,1224,23415
2024,5,역사관광,6,23415
2024,5,음식,14742,23415
2024,5,자연관광,48,23415
2024,5,체험관광,211,23415
