year,month,업종중분류명,검색건수,총검색건수
2024,1,기타관광,2722,28367
2024,1,레저스포츠,1007,28367
2024,1,문화관광,3327,28367
2024,1,쇼핑,364,28367
2024,1,숙박,924,28367
2024,1,역사관광,472,28367
2024,1,음식,19192,28367
2024,1,자연관광,215,28367
2024,1,체험관광,144,28367
