year,month,업종중분류명,검색건수,총검색건수
2025,3,기타관광,2324,17140
2025,3,레저스포츠,2509,17140
2025,3,문화관광,2039,17140
2025,3,쇼핑,209,17140
2025,3,숙박,537,17140
2025,3,역사관광,508,17140
2025,3,음식,8821,17140
2025,3,자연관광,105,17140
2025,3,체험관광,88,17140
