year,month,업종중분류명,검색건수,총검색건수
2024,6,기타관광,140,18411
2024,6,레저스포츠,638,18411
2024,6,문화관광,2168,18411
2024,6,쇼핑,235,18411
2024,6,숙박,703,18411
2024,6,역사관광,58,18411
2024,6,음식,14431,18411
2024,6,자연관광,8,18411
2024,6,체험관광,30,18411
