year,month,업종중분류명,검색건수,총검색건수
2024,1,기타관광,3268,24419
2024,1,레저스포츠,1270,24419
2024,1,문화관광,2888,24419
2024,1,쇼핑,304,24419
2024,1,숙박,854,24419
2024,1,역사관광,819,24419
2024,1,음식,14707,24419
2024,1,자연관광,173,24419
2024,1,체험관광,136,24419
