year,month,업종중분류명,검색건수,총검색건수
2025,7,기타관광,552,14631
2025,7,레저스포츠,640,14631
2025,7,문화관광,1483,14631
2025,7,쇼핑,223,14631
2025,7,숙박,493,14631
2025,7,역사관광,42,14631
2025,7,음식,11177,14631
2025,7,자연관광,7,14631
2025,7,체험관광,14,14631
