year,month,업종중분류명,검색건수,총검색건수
2024,7,기타관광,6,14767
2024,7,레저스포츠,891,14767
2024,7,문화관광,1193,14767
2024,7,쇼핑,261,14767
2024,7,숙박,215,14767
2024,7,역사관광,307,14767
2024,7,음식,11817,14767
2024,7,자연관광,14,14767
2024,7,체험관광,63,14767
