year,month,순위,관광지ID,업소명,분류
2024,7,67,b62dda58c79327c107d43dc30ba70ea0,바리루스,카페/찻집
2024,7,68,1f4f693f7a8a67a751735a0629c4b9c9,샤브20파주운정점,전문음식
2024,7,69,fd7d8928be0215068795e554cf4f0bbf,레드브릿지,카페/찻집
2024,7,70,f8d39775f14f8046f6ae17b310cd7d03,꼬들,한식
2024,7,71,62138cde01f1ce7f817b2d68e203387d,황인용뮤직스페이스카메라타,카페/찻집
2024,7,72,c5628864d7304f1e91d282d9db770aa4,한메,한식
2024,7,73,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2024,7,74,0a654f8892c68879d1cfec585292411d,석스시,외국식
2024,7,75,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2024,7,76,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2024,7,77,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2024,7,78,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,7,79,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2024,7,80,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,7,81,631d0ecd1a9a40584a95641686b71106,등촌샤브칼국수교하점,한식
2024,7,82,c3c2e4e6bf13e664d0affbf723dd14ae,초계탕,한식
2024,7,83,96f826713a581a841eec46c38b21ffc6,명륜진사갈비파주가람점,한식
2024,7,84,af4f35cfdf6e6998842e33bf7a31330f,원조삼거리부대찌개,전문음식
2024,7,85,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2024,7,86,5b49d5c4c37fa69304093e1ef4f355af,홈실가마솥추어탕,한식
2024,7,87,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,7,88,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,7,89,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2024,7,90,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,7,91,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,7,92,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,7,93,c18c30d9666f1919213161a061227fe3,산내대장군집,한식
2024,7,94,62af24f8259fc396531fbca5512c3f57,애룡산장,한식
2024,7,95,3661378c7520c856ef620277b7904527,홍부생고기,한식
2024,7,95,ee4c879b9eaa93d2311e6bbcee5c632a,파주불백,한식
2024,7,97,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
2024,7,98,4596d9864e2347dd29da3feb1d081af0,24시전주명가콩나물국밥운정목동동점,한식
2024,7,99,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,7,99,d51aeb43ce727222e6e8bfecc3b1214d,대가,한식
