year,month,순위,관광지ID,업소명,분류
2024,7,47,e3f43830c6f955670f2cf2a12d9328bd,봉일천순대국,한식
2024,7,48,2539e333aa03d1c09bbfad6e8545423b,키누카누파주야당점,전문음식
2024,7,49,96f826713a581a841eec46c38b21ffc6,명륜진사갈비파주가람점,한식
2024,7,49,5b49d5c4c37fa69304093e1ef4f355af,홈실가마솥추어탕,한식
2024,7,51,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2024,7,52,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,7,53,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2024,7,54,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2024,7,55,1f4f693f7a8a67a751735a0629c4b9c9,샤브20파주운정점,전문음식
2024,7,56,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2024,7,57,f316eb563415769d11e988905cf8062e,207FEET파주본점,카페/찻집
2024,7,58,60d70571510357cd71e758ce096594c5,커피에반하다파주교하로점,카페/찻집
2024,7,59,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2024,7,60,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,7,61,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2024,7,62,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,7,63,d51aeb43ce727222e6e8bfecc3b1214d,대가,한식
2024,7,64,b62dda58c79327c107d43dc30ba70ea0,바리루스,카페/찻집
2024,7,65,f1e8ba9c32762d877d843e75057326e8,광릉불고기심학산점,한식
2024,7,66,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2024,7,67,ca1ae3280b9864d089067183fcf84806,사계절한식부페,한식
2024,7,68,270e5486156b5ee1bece014a52b733a8,청담순대국운정호수1호점,한식
2024,7,69,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,7,70,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,7,71,40be32a6b789455a67b5079dd2b0dc8d,롤더문,간이음식
2024,7,72,f8383afe451d1129fee2b272ebbc6c98,율곡식당,한식
2024,7,73,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2024,7,74,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
2024,7,75,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,7,76,63250e730c2d13cbe6ebb5bf7f9f7e0b,소문난팔당냉면,한식
2024,7,76,c18c30d9666f1919213161a061227fe3,산내대장군집,한식
2024,7,78,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,7,79,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,7,80,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2024,7,81,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2024,7,82,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2024,7,83,a1c86368438b0c1317df2e6e4251091e,송암숯불갈비,한식
2024,7,83,5837ac26a9ae43996b42066cdfd31e64,정가솥뚜껑생삼겹살,한식
2024,7,83,a9e0054d7478b71d1e8b6d6d6eef8a65,엄니밥상,전문음식
2024,7,83,5541088c63beefffcd6e503a5264ee44,33떡볶이교하점,간이음식
2024,7,87,01fa0d4bb28d5413cd915c9310070430,소솜,카페/찻집
2024,7,88,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2024,7,89,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,7,90,7b097b977c634ce66a6a77e090d13743,미주농장,한식
2024,7,91,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,7,92,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2024,7,93,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2024,7,93,1bcea92b7c062358864f4b0e6b50ec6f,춘천칼국수,한식
2024,7,93,87095165435db4d761ab1369c584b4e0,돼지가고추장에빠진집,한식
2024,7,93,012f7a69d5cfb6657e1d40365c212cd9,혼마참치운정점,전문음식
2024,7,97,c74519f5adc6c2ddf4648bbcd0ff4a87,제일식당,한식
2024,7,97,fded1b9f0998b521572978e2271375d8,에버그린,카페/찻집
2024,7,99,ad88f58b3dbd5078c37a8b4106173c41,곤트란쉐리에파주점,간이음식
2024,7,99,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
