year,month,순위,관광지ID,업소명,분류
2024,2,84,c82f1b0a3d33aa5df3b52d565294e7dc,탐앤탐스운정해오름마을점,카페/찻집
2024,2,85,f8b8ef43071c60a4a7d9de7150ddd461,먹보한우파주점,한식
2024,2,86,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,2,87,9c39c1f02eb51ccb4179b835441ef224,흑사당,카페/찻집
2024,2,88,e32c66051693f94e93cb0ce058462fab,맷돌우리콩감자탕본점,한식
2024,2,89,8d19ab961b2c04a603232b9eb83feaef,루미케익,카페/찻집
2024,2,90,a22e939234a2ada731f8d2bfe0a895a2,스타벅스파주산내점,카페/찻집
2024,2,91,6db58a1f6d316a2088c90378d05144b5,명품설농탕,한식
2024,2,91,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2024,2,93,f1d0688fd5bc1157bed02c6affde01d7,심학산두부마을,한식
2024,2,94,666291fc7526a796e2c27f31f3736492,설반파주점,한식
2024,2,94,88b17d5840bb78d7e5cc0458f6cc9c89,송원[중식],외국식
2024,2,96,912ebffd87689f0f4ee72fb8afbf5762,짬뽕지존운정점 [중식],외국식
2024,2,97,8cab7cc389266412124b71fbcde00618,바그운정점,간이음식
2024,2,97,f0e568310827fe14a476a06a095dcfe0,홍익돈까스파주운정점,전문음식
2024,2,99,2164e04f5571b4c50f96bcbb9cac1b5b,컴프에비뉴,카페/찻집
2024,2,99,0786cf016ba88c5ada0e0b87e6526e8c,일산칼국수파주점,한식
