year,month,순위,관광지ID,관광지명,분류
2025,2,51,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,2,52,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,레저스포츠
2025,2,53,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2025,2,54,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2025,2,55,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,레저스포츠
2025,2,56,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2025,2,57,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2025,2,58,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,문화관광
2025,2,59,73f74f135bf285175b3a93632caa762a,점핑몬스터/운정직영점,문화관광
2025,2,60,602ff1e7aca77773fd531c4faf8ab055,어메이징빌리지파주,문화관광
2025,2,61,ab877cfe858382acf39ee3115fe1053e,타이거CC,레저스포츠
2025,2,62,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2025,2,63,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2025,2,64,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,2,65,430aef7139d6fd0fba2d97bd95de0ea1,운정행복센터/대공연장,문화관광
2025,2,66,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2025,2,67,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2025,2,68,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2025,2,69,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페/파주운정점,문화관광
2025,2,70,2b098d70917d04227685a908e784293b,장릉,역사관광
2025,2,71,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,레저스포츠
2025,2,72,49365eec2577f8f414b07f2ef7371d56,어린이토이박물관,문화관광
2025,2,73,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2025,2,74,0d7d7e79470fb2ecf89445b35a538b7f,월롱딸기,체험관광
2025,2,75,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2025,2,76,25d0070df3cca1abf8d76746f541f1d1,퍼플주니어키즈카페/운정점,문화관광
2025,2,77,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2025,2,78,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2025,2,79,db7f14a7cc7dce098970ccac815c9ccc,살림채,숙박
2025,2,80,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2025,2,81,9a2dccfe851374a00e57d7990500484e,호텔인카페/파주점,숙박
2025,2,82,8f5495d84af760587b16849c07b2b82f,파주시청소년수련관,레저스포츠
2025,2,83,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2025,2,84,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2025,2,85,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,숙박
2025,2,86,e03bd741ad8e02f4bededc7d785a224e,쥬라리움/파주점,문화관광
2025,2,87,307907077a1e7acd84d64e9267f1db1c,파주시민회관/소공연장,문화관광
2025,2,88,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2025,2,89,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2025,2,90,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2025,2,91,822c7e06c1767aa858e7a03d1493e0b2,아늑료칸호텔/파주금촌점,숙박
2025,2,92,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑
2025,2,93,ec2dd56cac630cb65383ed0cbcd144c8,사파리체험테마파크,기타관광
2025,2,94,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
2025,2,95,2123203e314c4344b51602dfbea0ecfc,아지동키즈카페,문화관광
2025,2,96,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2025,2,97,0dea30e8015f5327c36a53a5d783f2fa,새암공원,문화관광
2025,2,98,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2025,2,99,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2025,2,100,ed4c4af22d56afb22f111153fa694d1a,운정체육공원/운정배드민턴전용구장,레저스포츠
