year,month,순위,관광지ID,관광지명,분류
2025,9,82,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2025,9,83,7ecbb525d5488d25cc73cb28c68f203c,희망장난감도서관운정관,테마공원
2025,9,84,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2025,9,85,57c03075eb03825bb6fb6c94d72273a4,운정중앙공원,도시공원
2025,9,86,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2025,9,87,9a2dccfe851374a00e57d7990500484e,호텔인카페파주점,모텔
2025,9,88,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연경관(하천/해양)
2025,9,89,99182473f2c188c1126011e920708caf,소도호텔,모텔
2025,9,89,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,전시시설
2025,9,91,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,9,91,046c8d92a8e2298c2f5755a455d64149,평화랜드,테마공원
2025,9,93,88552146fa09562d9c573d614ab96a66,운천역,교통시설
2025,9,94,65674b4817d7810fa8953018411735d7,광탄체육공원,도시공원
2025,9,94,6410680407dae985a4da7fbc76d944fa,파주NFC,기타레저스포츠
2025,9,96,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,9,97,dc25a1734524deec5305530844283289,파주라기파크,테마공원
2025,9,97,3de8dee377bb7824441aa09ff740f5ea,문산체육공원,도시공원
2025,9,99,75ecedbea5b27b791fe5e8f1ad2b3dfa,모산목장,농/산/어촌체험
2025,9,99,e2ef2bf062004358fc41066d7e6b9918,마리호텔,호텔
