year,month,순위,관광지ID,업소명,분류
2025,6,35,50e38667c02a4a8d1a977fe185fe70c1,정동파주점,전문음식
2025,6,36,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2025,6,37,a248017b46acb6a04a5973c73c097c4b,막스시오지스페이스,카페/찻집
2025,6,38,32578d3a84b8a8c27489ff5ab7300da2,화이트리에운정점,간이음식
2025,6,39,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
2025,6,40,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2025,6,40,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2025,6,42,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2025,6,43,270e5486156b5ee1bece014a52b733a8,청담순대국운정호수1호점,한식
2025,6,44,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2025,6,45,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2025,6,46,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2025,6,47,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2025,6,48,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2025,6,49,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2025,6,50,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,6,51,67bed2bdc8ff02441344b37082edf397,교하정,한식
2025,6,52,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2025,6,53,cd7ef14bb56e71064a6de78abd95f8b1,샤브올데이파주봉일천점,전문음식
2025,6,54,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2025,6,55,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2025,6,56,e45e5ffaf1eb88018290c542fb9b7b40,강릉해변메밀막국수,한식
2025,6,57,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2025,6,57,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2025,6,59,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2025,6,60,aa16957275037ade53e955570bb57ab9,문발애직화불백,한식
2025,6,61,c74645e90ade27a10d6be0b7dbc0c864,오실장강남면옥운정점,한식
2025,6,62,7e946d1c2c804d0b43e484c8e468bced,스타벅스파주교하점,카페/찻집
2025,6,62,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2025,6,64,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2025,6,65,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2025,6,66,8c566e16b26091731a7150ecac8d3956,교맥막국수파주출판단지본점,한식
2025,6,67,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2025,6,68,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2025,6,69,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2025,6,70,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2025,6,71,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2025,6,72,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2025,6,73,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
2025,6,74,446564ed4b13c8331a4a3163ad6f8910,봄담아샤브샤브파주운정점,전문음식
2025,6,75,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2025,6,75,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2025,6,77,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2025,6,78,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2025,6,79,c6dd9da0aa92aa74264ff73dcebfafd7,버거킹파주동패점,간이음식
2025,6,80,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
2025,6,81,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2025,6,82,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2025,6,83,43db5493f2a1a61725d022dcb3922ba4,자반고파주점,한식
2025,6,84,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2025,6,85,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2025,6,85,ce63b84cf46d32f35752a944d172f44e,가월리손두부,한식
2025,6,87,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
2025,6,88,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2025,6,88,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2025,6,90,75900729997344cac1b4cd73c5726081,강남면옥파주점,한식
2025,6,91,9108f498e83c548fa2d745f4d6b5a2f1,뇌조리국수집,한식
2025,6,91,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2025,6,93,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2025,6,94,8cab7cc389266412124b71fbcde00618,바그운정점,간이음식
2025,6,94,e92b3037fbad344c39466a075aa0e144,운정시래기화덕생선구이,한식
2025,6,94,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
2025,6,97,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2025,6,97,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
2025,6,99,b35a0a25703a2724dbfd4f21b4fb5830,매듭,외국식
2025,6,100,a5f8134f343d8acfd991a879c71c284d,이장님밥상,한식
