year,month,순위,관광지ID,관광지명,분류
2024,1,85,0dea30e8015f5327c36a53a5d783f2fa,새암공원,문화관광
2024,1,86,430aef7139d6fd0fba2d97bd95de0ea1,운정행복센터/대공연장,문화관광
2024,1,87,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,1,88,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2024,1,89,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑
2024,1,90,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2024,1,91,d24e5f4d09f3d98cbf2353816aa38fa2,웨스트힐호텔,숙박
2024,1,92,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2024,1,93,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2024,1,94,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,1,95,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2024,1,96,9a1b61a4967c1ba371d13a2aaddb6e34,스마트KU골프파빌리온,레저스포츠
2024,1,97,50c85ad9bdfd67f0879e38728e1a41e2,헤이리시네마,문화관광
2024,1,98,bbdf3611af57d346cc0908666450fb65,헤이리무장애노을숲길,레저스포츠
2024,1,99,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2024,1,100,abe4f93a90270bd6dc48248eaa06937d,에이스볼파크야구장,문화관광
