year,month,순위,관광지ID,업소명,분류
2024,6,66,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
2024,6,67,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2024,6,68,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,6,68,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,6,70,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2024,6,71,dc91f41363b38f876d1d0c19886e3736,심학산풍천장어,전문음식
2024,6,72,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,6,73,eb0e176527018ed1872b057fc5a0ac42,청종나주곰탕파주본점,한식
2024,6,74,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2024,6,75,4dadd1c9700b53cc3022d2c0e204e6fb,옛날시골밥상[한식],한식
2024,6,76,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,6,77,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
2024,6,78,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,6,79,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,6,80,63250e730c2d13cbe6ebb5bf7f9f7e0b,소문난팔당냉면,한식
2024,6,81,d3fe3176f07e255a09046935344d9f67,원두막본점,한식
2024,6,82,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
2024,6,83,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
2024,6,84,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2024,6,85,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,6,86,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2024,6,87,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,6,88,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,6,89,f85e3aabe42aea59f78bb286eddd44ca,미꼬담파주운정점 [한식],한식
2024,6,90,ff34f0c57cca2728fd5a774ea4967f84,인도레스토랑그레이,외국식
2024,6,91,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2024,6,92,97f740b29826eedc2af0f763bc6dae9d,일산교자파주점,한식
2024,6,93,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,6,94,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2024,6,95,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
2024,6,96,ad88f58b3dbd5078c37a8b4106173c41,곤트란쉐리에파주점,간이음식
2024,6,97,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
2024,6,98,a6f4edd7a93e34997d8d580de003a6a1,류재은베이커리본점,간이음식
2024,6,99,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
2024,6,100,5dfa8092f22ad2728b6f2e7c2c47cd2c,능골매운탕,한식
