year,month,순위,관광지ID,업소명,분류
2024,8,47,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2024,8,48,4596d9864e2347dd29da3feb1d081af0,24시전주명가콩나물국밥운정목동동점,한식
2024,8,48,012f7a69d5cfb6657e1d40365c212cd9,혼마참치운정점,전문음식
2024,8,48,5541088c63beefffcd6e503a5264ee44,33떡볶이교하점,간이음식
2024,8,51,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,8,52,358bdd24599c156b14d79997c0c7d59a,온오프,카페/찻집
2024,8,52,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2024,8,54,631d0ecd1a9a40584a95641686b71106,등촌샤브칼국수교하점,한식
2024,8,54,ca1ae3280b9864d089067183fcf84806,사계절한식부페,한식
2024,8,56,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2024,8,57,270e5486156b5ee1bece014a52b733a8,청담순대국운정호수1호점,한식
2024,8,58,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,8,59,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2024,8,60,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,8,61,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,8,61,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,8,63,63250e730c2d13cbe6ebb5bf7f9f7e0b,소문난팔당냉면,한식
2024,8,64,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2024,8,65,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2024,8,65,e45e5ffaf1eb88018290c542fb9b7b40,강릉해변메밀막국수,한식
2024,8,67,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2024,8,68,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2024,8,69,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,8,70,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2024,8,71,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,8,72,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,8,73,a69e979fd8ef9e9eb452c4fa358f03fb,요거트아이스크림의정석운정신도시점,카페/찻집
2024,8,74,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2024,8,75,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,8,75,7b097b977c634ce66a6a77e090d13743,미주농장,한식
2024,8,75,5837ac26a9ae43996b42066cdfd31e64,정가솥뚜껑생삼겹살,한식
2024,8,78,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,8,79,94d94259d959192da408b4e7903981df,삼동소바파주운정점,외국식
2024,8,80,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2024,8,81,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,8,82,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2024,8,83,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,8,84,c3c2e4e6bf13e664d0affbf723dd14ae,초계탕,한식
2024,8,85,7efe04405fc601e68dd8b9dee1a6c50b,올레길웰빙한식부페,한식
2024,8,85,1f4b425382022e27a4a22cc12a2e7cb9,청송로668부대찌개,전문음식
2024,8,87,c6d6e186fbfd5c93c13b89d013328ad6,육미제당파주운정점,한식
2024,8,87,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
2024,8,89,f85e3aabe42aea59f78bb286eddd44ca,미꼬담파주운정점 [한식],한식
2024,8,90,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,8,91,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2024,8,92,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,8,93,530a74270bff72e39a82cdbb5d85c66f,이정빙수,카페/찻집
2024,8,94,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2024,8,95,ee1a0d56e766436beec174678b49d77b,삼고집파주점,한식
2024,8,96,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
2024,8,96,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2024,8,98,87095165435db4d761ab1369c584b4e0,돼지가고추장에빠진집,한식
2024,8,98,f7abf327dc55b17807763f5781e6c62c,광탄부대찌개,한식
2024,8,98,75900729997344cac1b4cd73c5726081,강남면옥파주점,한식
