year,month,순위,관광지ID,업소명,분류
2025,7,33,c74645e90ade27a10d6be0b7dbc0c864,오실장강남면옥운정점,한식
2025,7,34,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2025,7,35,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2025,7,36,50e38667c02a4a8d1a977fe185fe70c1,정동파주점,전문음식
2025,7,37,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2025,7,38,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2025,7,39,e45e5ffaf1eb88018290c542fb9b7b40,강릉해변메밀막국수,한식
2025,7,40,67bed2bdc8ff02441344b37082edf397,교하정,한식
2025,7,41,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2025,7,42,270e5486156b5ee1bece014a52b733a8,청담순대국운정호수1호점,한식
2025,7,42,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2025,7,44,a5f8134f343d8acfd991a879c71c284d,이장님밥상,한식
2025,7,45,10c0ac494458f47fbf7750a8a517e01f,나능이능이버섯백숙파주문발점,한식
2025,7,46,5384b6a1aad0a2c1b307624f937c8a4e,따순기미,카페/찻집
2025,7,47,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2025,7,48,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
2025,7,49,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2025,7,50,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2025,7,51,6c9f305499466aa9adbf79d02fbbfc24,경복궁삼계탕금촌점,한식
2025,7,51,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,7,53,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2025,7,54,cd7ef14bb56e71064a6de78abd95f8b1,샤브올데이파주봉일천점,전문음식
2025,7,55,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2025,7,56,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2025,7,57,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
2025,7,57,bc18430336aea383199fd2b1fb97d906,도토리정원파주헤이리점,한식
2025,7,59,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2025,7,60,aa16957275037ade53e955570bb57ab9,문발애직화불백,한식
2025,7,61,446564ed4b13c8331a4a3163ad6f8910,봄담아파주운정점,전문음식
2025,7,61,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2025,7,63,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2025,7,64,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2025,7,65,7e946d1c2c804d0b43e484c8e468bced,스타벅스파주교하점,카페/찻집
2025,7,66,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2025,7,67,8c566e16b26091731a7150ecac8d3956,교맥막국수파주출판단지본점,한식
2025,7,68,c6dd9da0aa92aa74264ff73dcebfafd7,버거킹파주동패점,간이음식
2025,7,69,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2025,7,70,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2025,7,71,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2025,7,72,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2025,7,73,a248017b46acb6a04a5973c73c097c4b,막스시오지스페이스,카페/찻집
2025,7,74,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2025,7,75,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2025,7,76,149f62477c3518d30210477ac383103d,장어애,전문음식
2025,7,77,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2025,7,78,a0d143a3adba72df99b503c4099f7592,밀팟운정,카페/찻집
2025,7,79,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2025,7,79,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2025,7,81,eee3cc9dd2174acb631ab9176a388c25,금송촌,한식
2025,7,82,c3c2e4e6bf13e664d0affbf723dd14ae,초계탕,한식
2025,7,83,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
2025,7,84,da343759c0d324eba3b3941fd5657afc,오백년누룽지백숙운정점,한식
2025,7,85,4e54dfa321248f2ad796e7aabd84bb3b,조리샘농원가든,전문음식
2025,7,86,75900729997344cac1b4cd73c5726081,강남면옥파주점,한식
2025,7,87,43db5493f2a1a61725d022dcb3922ba4,자반고파주점,한식
2025,7,88,61c4283dc0e8e08c7cef20039877abad,투썸플레이스파주다율점,카페/찻집
2025,7,89,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2025,7,90,d5cfffe359acd139c259999b8ad15f1a,부산식당운정점,전문음식
2025,7,91,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2025,7,92,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2025,7,93,6e0e9d33b8a5d3dcc66cde06fbef9c7e,할리스파주운정역점,카페/찻집
2025,7,93,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2025,7,93,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2025,7,93,e1ad4bb422c4422e405c2b422b431707,브런치빈파주점,전문음식
2025,7,97,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2025,7,97,9e99cc6d7f013a4c714293da463b295f,으뜸착한낙지문산본점,전문음식
2025,7,99,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2025,7,100,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
