year,month,순위,관광지ID,관광지명,분류
2025,2,39,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페파주운정점,테마공원
2025,2,40,31683e92b872766a73e3f28a217a54d3,뮤지엄헤이,전시시설
2025,2,41,96d2796be471c2ef567bb4a46f07bfc9,감악산출렁다리,기타관광
2025,2,42,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2025,2,43,ab877cfe858382acf39ee3115fe1053e,타이거CC,육상레저스포츠
2025,2,44,e7e183dedfbef97f99b152c3974a7072,노스팜CC,육상레저스포츠
2025,2,45,602ff1e7aca77773fd531c4faf8ab055,어메이징빌리지파주,테마공원
2025,2,46,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2025,2,47,8f5495d84af760587b16849c07b2b82f,파주시청소년수련관,육상레저스포츠
2025,2,48,4cc3ba145498006d92d61503d06d3031,롯데시네마파주운정,공연시설
2025,2,48,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2025,2,50,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,육상레저스포츠
2025,2,50,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,육상레저스포츠
2025,2,52,430aef7139d6fd0fba2d97bd95de0ea1,운정행복센터대공연장,공연시설
2025,2,53,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,도시공원
2025,2,54,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,시장
2025,2,55,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV파주문산,공연시설
2025,2,56,0dea30e8015f5327c36a53a5d783f2fa,새암공원,도시공원
2025,2,57,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,도시공원
2025,2,58,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2025,2,59,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,호스텔
2025,2,60,1a4c87742e33ead5b9b3c40c459ac1a2,벽초지수목원,테마공원
2025,2,61,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2025,2,62,25d0070df3cca1abf8d76746f541f1d1,퍼플주니어키즈카페운정점,테마공원
2025,2,63,ed4c4af22d56afb22f111153fa694d1a,운정체육공원운정배드민턴전용구장,기타레저스포츠
2025,2,64,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,육상레저스포츠
2025,2,65,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑몰
2025,2,66,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,육상레저스포츠
2025,2,66,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,도시공원
2025,2,68,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,육상레저스포츠
2025,2,69,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2025,2,70,bc1a53b4da4393bfe7685ec6ad9bb58d,스타필드빌리지건축중(2025년 완공예정),쇼핑몰
2025,2,71,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2025,2,72,900e6eaf936bb8e0f965e500f2dde3f8,파주시민회관대공연장,공연시설
2025,2,73,af8e6db01de54769e522b0b9b3be5b3e,파주어린이천문대,랜드마크관광
2025,2,74,a41e67d5eda4148f550121b1a7d76792,구 적성버스공용터미널,교통시설
2025,2,75,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2025,2,76,96e37873b03de8a9d352f65814e8241a,월롱체육공원,도시공원
2025,2,77,664ddc2b7d21e664f26ce5de8a3de40e,용암사,종교성지
2025,2,77,475db97583e2f62b385ce05fbed848c0,한국근현대사박물관,전시시설
2025,2,79,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,2,80,e2ef2bf062004358fc41066d7e6b9918,마리호텔,호텔
2025,2,81,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2025,2,82,99182473f2c188c1126011e920708caf,프롬에이치소도호텔파주점,모텔
2025,2,83,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,2,84,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2025,2,85,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,테마공원
2025,2,86,960bc02b456f63aeea3e7e580ede62b3,키키키즈카페본점,테마공원
2025,2,87,dad788ef9c9947faa07ed0ad145f7406,유로호텔,모텔
2025,2,88,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,기타레저스포츠
2025,2,89,65674b4817d7810fa8953018411735d7,광탄체육공원,도시공원
2025,2,89,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2025,2,89,c52132f370cd0da6402fb4c73065dc4a,반디호텔,모텔
2025,2,92,26a6376e4e8cde3004e355dc87cadd44,피카소호텔,모텔
2025,2,93,88552146fa09562d9c573d614ab96a66,운천역,교통시설
2025,2,93,4550db001612984b8a9659c0623e1bec,광탄시장,시장
2025,2,93,85a33edd9d7ef8c4b9e2b18e697b5390,동화힐링캠프,캠핑
2025,2,96,65001ef981c4f2b2e0481392b3a5d5cf,헬로방방파주금릉점,테마공원
2025,2,96,7f2f6496f6f91ff6391faab8fb6fb8ed,조리체육공원,도시공원
2025,2,98,2f985ecffc58b741fe3edd2283df7247,통일공원,도시공원
2025,2,98,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2025,2,100,9a2dccfe851374a00e57d7990500484e,호텔인카페파주점,모텔
