year,month,순위,관광지ID,업소명,분류
2024,12,53,c6d6e186fbfd5c93c13b89d013328ad6,육미제당파주운정점,한식
2024,12,54,446564ed4b13c8331a4a3163ad6f8910,봄담아샤브샤브파주운정점,전문음식
2024,12,54,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,12,54,1ffda2dbefd704ecc11c40c1fd6b0c88,폴렌베이커리,간이음식
2024,12,57,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2024,12,57,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2024,12,59,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2024,12,60,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2024,12,61,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2024,12,62,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,12,63,acb6a9d623e1eb40e86fe98ec2b83666,편편집파주다율점,전문음식
2024,12,64,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,12,65,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,12,66,f85e3aabe42aea59f78bb286eddd44ca,미꼬담운정점 [한식],한식
2024,12,67,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2024,12,67,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,12,69,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2024,12,70,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,12,71,c4c6a97335313bd7a9200dc0124abcac,샹배베이커리,간이음식
2024,12,72,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2024,12,73,1cbb7831fd6c72632382e3e79e9a1fec,소플러스운정점,한식
2024,12,74,a9cef79b32f220fb8388088466bd10fa,피셔맨스키친파주운정점,외국식
2024,12,75,e1ad4bb422c4422e405c2b422b431707,브런치빈파주점,전문음식
2024,12,76,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2024,12,77,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2024,12,78,0fd354dbc0e1e8b44cd64761efa7d562,별난명태본점,한식
2024,12,79,e2ac1d950959aef853cd76c052f31db8,알단테,외국식
2024,12,79,94c8a0816eb8e3c459e5cb59c2ceb150,아웃백스테이크하우스신세계프리미엄아울렛파주점,전문음식
2024,12,81,6e0e9d33b8a5d3dcc66cde06fbef9c7e,할리스파주운정역점,카페/찻집
2024,12,81,52d1cf5f66af2625e7c95a07c3d2cca9,토모루베이커리파주점,간이음식
2024,12,83,0786cf016ba88c5ada0e0b87e6526e8c,일산칼국수파주점,한식
2024,12,84,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
2024,12,84,fbc6690206863348c3a4408d7c4a1da2,명륜진사갈비파주야당점,한식
2024,12,86,0c4f8087d5e729f932f22a1825a5f025,중원각[일식],외국식
2024,12,87,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2024,12,88,c6dd9da0aa92aa74264ff73dcebfafd7,버거킹파주동패점,간이음식
2024,12,88,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2024,12,88,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2024,12,91,222d8c83723a233f4ca638d11e5b9836,투썸플레이스운정역점,카페/찻집
2024,12,91,989a20b7320f274dbbc27a63dddc2d36,투썸플레이스파주봉일천점,카페/찻집
2024,12,93,91149f9664d169bc7ada8271afce05ab,만수옥,전문음식
2024,12,93,8d19ab961b2c04a603232b9eb83feaef,루미케익,카페/찻집
2024,12,95,ebb2420d413fa8b9bb75802b554ca422,궁중영의정인절미떡집,간이음식
2024,12,96,f8b8ef43071c60a4a7d9de7150ddd461,먹보한우파주점,한식
2024,12,97,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2024,12,98,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,12,98,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2024,12,100,9a47e6d29414f4fc652f1e727b9d4c4d,모쿠슈라1호점,전문음식
