year,month,순위,관광지ID,업소명,분류
2025,8,81,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2025,8,82,50e38667c02a4a8d1a977fe185fe70c1,정동파주점,전문음식
2025,8,83,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2025,8,84,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,8,85,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2025,8,86,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2025,8,87,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
2025,8,88,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
2025,8,89,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2025,8,90,a5f8134f343d8acfd991a879c71c284d,이장님밥상,한식
2025,8,91,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2025,8,91,5384b6a1aad0a2c1b307624f937c8a4e,따순기미,카페/찻집
2025,8,93,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2025,8,94,9a47e6d29414f4fc652f1e727b9d4c4d,모쿠슈라1호점,전문음식
2025,8,95,c74645e90ade27a10d6be0b7dbc0c864,오실장강남면옥운정점,한식
2025,8,96,f10e87fe6a15ab3c46d8bf7e637f98f6,이그조틱헤이리점,전문음식
2025,8,97,ebb2420d413fa8b9bb75802b554ca422,궁중본영의정인절미떡집,간이음식
2025,8,98,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
2025,8,99,339058995043bb0b0e60556070753379,산내음파주본점,한식
2025,8,100,231ba0589b7a5c78484ecd59d64b42c3,원조할머니묵집,한식
