year,month,순위,관광지ID,관광지명,분류
2024,1,27,41e00ec5d68c9ee6425522aab554349d,문산자유시장,시장
2024,1,28,e1a30f9e7254555ab8502aece514d7f5,서원힐스CC,육상레저스포츠
2024,1,29,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2024,1,30,4cc3ba145498006d92d61503d06d3031,롯데시네마파주운정,공연시설
2024,1,31,de19ce157c4210ec93d222a2823dd90f,서원밸리CC,육상레저스포츠
2024,1,32,00d198d86f7024b1d0a696295f668978,운정가구타운,기타쇼핑시설
2024,1,33,475db97583e2f62b385ce05fbed848c0,한국근현대사박물관,전시시설
2024,1,34,ab877cfe858382acf39ee3115fe1053e,타이거CC,육상레저스포츠
2024,1,35,bc78c14553ba3a0161e53727d724104e,메가박스파주운정,공연시설
2024,1,36,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,공연시설
2024,1,37,b2301498351ebc3feb62d0487ceff6fb,롯데시네마파주롯데아울렛,공연시설
2024,1,38,2266273b9cb5cb4e9d406a15b04c2724,콰트로박스,기타문화관광지
2024,1,39,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2024,1,40,e2b7c908078f80d58777a8ffe2b4c1a9,메가박스파주출판도시,공연시설
2024,1,41,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2024,1,42,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2024,1,43,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,육상레저스포츠
2024,1,44,7f173be334b2e7d6b9658b4b366402b0,율곡수목원,자연공원
2024,1,45,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,육상레저스포츠
2024,1,46,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,호스텔
2024,1,46,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,도시공원
2024,1,48,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,시장
2024,1,49,877f0160d905ac319322724a9592986b,파주공룡박물관,전시시설
2024,1,50,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,육상레저스포츠
2024,1,51,25d0070df3cca1abf8d76746f541f1d1,퍼플주니어키즈카페운정점,테마공원
2024,1,52,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2024,1,53,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2024,1,54,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타레저스포츠
2024,1,55,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2024,1,56,b1b7fe84a7d62a2e75e88e09276be6c0,임진각평화누리캠핑장,캠핑
2024,1,57,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2024,1,58,0283a38678c96b30ff2d5fbf6a5c3f1d,꼬마대통령파주운정점,테마공원
2024,1,59,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,전시시설
2024,1,60,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,테마공원
2024,1,61,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,육상레저스포츠
2024,1,62,20603f3e62b55288a70171d4b9b00465,대교트라움벨트,공연시설
2024,1,63,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,시장
2024,1,64,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,도시공원
2024,1,65,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,육상레저스포츠
2024,1,66,ddf7be44b6ea249f9ab5a7e8bca6fe66,썬샤인스타디오,기타문화관광지
2024,1,66,a41e67d5eda4148f550121b1a7d76792,구 적성버스공용터미널,교통시설
2024,1,68,1a4c87742e33ead5b9b3c40c459ac1a2,벽초지수목원,테마공원
2024,1,69,9a1b61a4967c1ba371d13a2aaddb6e34,스마트KU골프파빌리온,육상레저스포츠
2024,1,69,b0de765103f3118fa841434c2d281fe6,쇠꼴마을눈썰매장,육상레저스포츠
2024,1,71,0dea30e8015f5327c36a53a5d783f2fa,새암공원,도시공원
2024,1,72,e2ef2bf062004358fc41066d7e6b9918,마리호텔,호텔
2024,1,73,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2024,1,74,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2024,1,75,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑몰
2024,1,75,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV파주문산,공연시설
2024,1,77,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,도시공원
2024,1,77,b0d9f0a100c3f2bb7b28837a82740dc2,퍼스트가든빛축제,기타문화관광지
2024,1,79,dad788ef9c9947faa07ed0ad145f7406,유로호텔,모텔
2024,1,80,99182473f2c188c1126011e920708caf,프롬에이치소도호텔파주점,모텔
2024,1,81,430aef7139d6fd0fba2d97bd95de0ea1,운정행복센터대공연장,공연시설
2024,1,82,046c8d92a8e2298c2f5755a455d64149,평화랜드,테마공원
2024,1,83,de535e267c10a7c88f2ed4283e8484da,검단사,종교성지
2024,1,84,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2024,1,85,db7f14a7cc7dce098970ccac815c9ccc,한옥체험마을살림채,펜션/민박
2024,1,86,2d273bf3ef966385468e84bf74f191ab,브라운도트금촌점,호텔
2024,1,87,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2024,1,88,abe4f93a90270bd6dc48248eaa06937d,에이스볼파크야구장,레저스포츠시설
2024,1,88,ed4c4af22d56afb22f111153fa694d1a,운정체육공원운정배드민턴전용구장,기타레저스포츠
2024,1,90,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,1,91,7f877ec51102a78612e6a1369886b676,자인농원,농/산/어촌체험
2024,1,92,5d5371f42f0810ad3c516923ccc485b1,문화레저낚시터,수상레저스포츠
2024,1,93,91d10c23191ef97428aee613b4f2e677,장산전망대,랜드마크관광
2024,1,94,6a085bfa93c4c00144b4127262d985f7,임진강역,교통시설
2024,1,95,e03bd741ad8e02f4bededc7d785a224e,쥬라리움파주점,테마공원
2024,1,96,9f1784f380ac04f22c13d903f66709bc,해브펀캠핑어라운드,캠핑
2024,1,96,91a79e58669bcca373a2f7f54fd7b3be,매일낚시터,수상레저스포츠
2024,1,96,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2024,1,99,c52132f370cd0da6402fb4c73065dc4a,반디호텔,모텔
2024,1,100,664ddc2b7d21e664f26ce5de8a3de40e,용암사,종교성지
