year,month,순위,관광지ID,업소명,분류
2024,11,29,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,11,30,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
2024,11,31,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2024,11,32,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,11,33,f316eb563415769d11e988905cf8062e,207FEET파주본점,전문음식
2024,11,34,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2024,11,35,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2024,11,36,9a365285c5cef5010a2e613e614a8134,홍익돈까스파주금릉점,전문음식
2024,11,37,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,11,38,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2024,11,39,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,11,40,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2024,11,41,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2024,11,42,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2024,11,43,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2024,11,44,a248017b46acb6a04a5973c73c097c4b,막스시오지스페이스,카페/찻집
2024,11,45,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2024,11,45,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2024,11,47,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2024,11,48,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2024,11,49,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,11,50,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2024,11,51,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2024,11,52,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,11,53,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2024,11,54,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2024,11,55,c6d6e186fbfd5c93c13b89d013328ad6,육미제당파주운정점,한식
2024,11,56,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,11,57,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2024,11,58,062786a01fd2f46a693e0b991bf2366e,전주웰빙새알팥죽,간이음식
2024,11,59,446564ed4b13c8331a4a3163ad6f8910,봄담아샤브샤브파주운정점,전문음식
2024,11,60,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,11,61,f85e3aabe42aea59f78bb286eddd44ca,미꼬담운정점 [한식],한식
2024,11,62,eee3cc9dd2174acb631ab9176a388c25,금송촌,한식
2024,11,63,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2024,11,63,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
2024,11,65,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2024,11,65,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
2024,11,67,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2024,11,68,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2024,11,69,0fd354dbc0e1e8b44cd64761efa7d562,별난명태본점,한식
2024,11,70,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2024,11,71,acb6a9d623e1eb40e86fe98ec2b83666,편편집파주다율점,전문음식
2024,11,72,f3dd9d2c493abd09402d739ee3f659f5,KFC야당역점,간이음식
2024,11,73,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2024,11,74,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,11,75,27e998ff4d9087a557a7cc396ed375ca,행운식당,한식
2024,11,76,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2024,11,77,fd7d8928be0215068795e554cf4f0bbf,레드브릿지,카페/찻집
2024,11,77,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2024,11,77,e9fccd90097c65312c56d9147bb8eac0,육대장 파주문산,한식
2024,11,80,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,11,81,ebb2420d413fa8b9bb75802b554ca422,궁중영의정인절미떡집,간이음식
2024,11,82,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,11,83,e8905e01eca3dfded3ab1572c8bfab74,라테라스,카페/찻집
2024,11,83,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2024,11,85,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,11,86,ee1a0d56e766436beec174678b49d77b,삼고집파주점,한식
2024,11,87,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2024,11,88,e32c66051693f94e93cb0ce058462fab,맷돌우리콩감자탕본점,한식
2024,11,89,61c4283dc0e8e08c7cef20039877abad,투썸플레이스파주다율점,카페/찻집
2024,11,89,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2024,11,91,c4c6a97335313bd7a9200dc0124abcac,샹배베이커리,간이음식
2024,11,92,6e0e9d33b8a5d3dcc66cde06fbef9c7e,할리스파주운정역점,카페/찻집
2024,11,93,e2ac1d950959aef853cd76c052f31db8,알단테,외국식
2024,11,94,a9cef79b32f220fb8388088466bd10fa,피셔맨스키친파주운정점,외국식
2024,11,95,0786cf016ba88c5ada0e0b87e6526e8c,일산칼국수파주점,한식
2024,11,96,a22e939234a2ada731f8d2bfe0a895a2,스타벅스파주산내점,카페/찻집
2024,11,97,e1ad4bb422c4422e405c2b422b431707,브런치빈파주점,전문음식
2024,11,98,9e8fe09e49aa3b5bd371ab3d2fdff7c7,르시랑스,카페/찻집
2024,11,98,ee6c113ca4d2de3efb71834ff9ec79c0,식당205,전문음식
2024,11,100,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
