year,month,순위,관광지ID,관광지명,분류
2025,6,26,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,문화관광
2025,6,27,d58e413a11b3406630c19a8fce551e66,통일동산,기타관광
2025,6,28,8695b2de3cc23c156b366608d9b89885,약천사,역사관광
2025,6,29,c7ac95f733903a098f4d8230d8a913eb,CGV/파주야당,문화관광
2025,6,30,41e00ec5d68c9ee6425522aab554349d,문산자유시장,쇼핑
2025,6,31,8a43068f6bfa2c01a05fe0ef8bfb3c82,운정역,기타관광
2025,6,32,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,문화관광
2025,6,33,b1b7fe84a7d62a2e75e88e09276be6c0,임진각평화누리캠핑장,숙박
2025,6,34,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2025,6,35,ab877cfe858382acf39ee3115fe1053e,타이거CC,레저스포츠
2025,6,36,bc78c14553ba3a0161e53727d724104e,메가박스/파주운정,문화관광
2025,6,37,a6bfcfc8e188c6ba0b105f6eda96a6ca,파주놀이구름,문화관광
2025,6,38,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,레저스포츠
2025,6,39,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2025,6,40,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,6,41,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,쇼핑
2025,6,42,b2301498351ebc3feb62d0487ceff6fb,롯데시네마/파주롯데아울렛,문화관광
2025,6,43,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,레저스포츠
2025,6,44,2da3df196ff25fa5183cddba80a6df9b,심학산,자연관광
2025,6,45,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,레저스포츠
2025,6,46,33642af7db41e92b196068bd27e1e357,콩치노콩크리트,문화관광
2025,6,47,2b098d70917d04227685a908e784293b,장릉,역사관광
2025,6,48,c6e84c1a2b1b50ce0d7695feae66f54b,플레이월드/파주점,문화관광
2025,6,49,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2025,6,50,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2025,6,51,046c8d92a8e2298c2f5755a455d64149,평화랜드,문화관광
2025,6,52,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2025,6,53,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2025,6,54,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2025,6,55,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2025,6,56,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2025,6,57,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2025,6,58,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2025,6,59,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,6,60,394267994d84ed879274bf65b8ed19fe,율곡습지공원,문화관광
2025,6,61,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2025,6,62,00d198d86f7024b1d0a696295f668978,운정가구단지,쇼핑
2025,6,63,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2025,6,64,4620c27e44070de402de83dc11609bd2,파주역,기타관광
2025,6,65,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2025,6,66,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2025,6,67,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2025,6,68,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2025,6,69,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2025,6,70,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2025,6,71,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,6,72,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,문화관광
2025,6,73,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2025,6,74,9a1a8f98f7eeca4cc1a252aff197052c,제3땅굴,기타관광
2025,6,75,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2025,6,76,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2025,6,77,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2025,6,78,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2025,6,79,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2025,6,80,459b49c1a10b7d30fa4e58e30dfb26ea,약산체리원,체험관광
2025,6,81,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2025,6,82,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,문화관광
2025,6,83,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2025,6,84,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2025,6,85,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2025,6,86,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,쇼핑
2025,6,87,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔/헤이리점,숙박
2025,6,88,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2025,6,89,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드/공사중(2025년06월28일오픈예정),체험관광
2025,6,90,ad80a68c67a5d5f2942f5a0b5e2691c0,반구정,역사관광
2025,6,91,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2025,6,92,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2025,6,93,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2025,6,94,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2025,6,95,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2025,6,96,3bffd5b411bdf8e13136ce4afd14ca1c,월롱시민공원,문화관광
2025,6,97,6a085bfa93c4c00144b4127262d985f7,임진강역,기타관광
2025,6,98,9a2dccfe851374a00e57d7990500484e,호텔인카페/파주점,숙박
2025,6,99,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페/파주운정점,문화관광
2025,6,100,ec2dd56cac630cb65383ed0cbcd144c8,사파리체험테마파크,기타관광
